method_name,method_class,c/r,#q<0.1,#q<0.5,100bias,100log-l,75RMS,Edyrs15,Edyrs20,EdyrsA,Fdyrs15,Fdyrs20,Mdyrs15,Mdyrs20,RMSyrsA,avg_unc.(1se),bias,bias50,e100bias,e100log-l,e75RMS,eEdyrs15,eEdyrs20,eEdyrsA,eFdyrs15,eFdyrs20,eMdyrs15,eMdyrs20,eRMSyrsA,ebias50,el15,el20,l15,l20,log-likeli,ncEdyrs,nceEdyrs,q_min,q_small5,smooth_r,tlog-l,RMS,100RMS,e100RMS
lowess1dt10wnc,42/3_ST_Fits,c,0.68,4.42,0.007344393796390906,-2.545398064811033,0.09136226226795849,2.582875000149743,-1.0,0.7907226191899872,-7.388333333174524,-1.0,8.833333333477377,-1.0,3.4653566435481333,0.24146721945609895,-0.00020780401079029706,0.003880401134490938,0.007344393796390945,-3.3376547895696653,0.10328981980502418,3.331111111260083,-1.0,1.0185674604600095,-6.878333333175078,-1.0,11.588333333474784,-1.0,2.2920383598264498,0.003880401134490952,0.9661610315657179,0.0,0.9595308308721853,0.0,0.4627090012467723,17.715999999999998,18.496,0.35203636413053624,0.6416146978388204,12.183800000000002,106.8857792880044,0.1003667723420114,0.0946883676675089,0.10619448061922236
cons_hArrh_CO2forc,43/0_Linear,c,39.92,49.8,0.16454261012690125,-10.839485550719928,0.213873340860225,-12.019999999839884,-1.0,-6.481523809382091,-12.219999999839883,-1.0,-12.219999999839883,-1.0,10.992185013227292,0.2095807287196262,0.09697342431087122,0.21338796198396498,0.16454261012690122,-10.221405804578696,0.21154978723386703,-12.593333333169912,-1.0,-9.288055555404117,-12.593333333169912,-1.0,-12.593333333169912,-1.0,9.288055555404117,0.21338796198396495,0.7652525084739161,0.0,0.7665798728903858,0.0,-2.174632201698608,5.62,5.98,7.020568417347773e-07,0.00019380323350720233,0.22333999999999998,-502.3400385923785,0.13469730017300818,0.18982729020436323,0.18440125079063488
Bayes_seq_CP,42/2_LT_Fits,c,74.0,122.8,0.03697842350420206,-33.73662320110444,0.08032416133235222,-2.0249999998460786,-1.0,-1.3355092591149855,-3.0399999998451586,-1.0,-1.7033333331797076,-1.0,4.089137200281505,0.03335407267326728,-0.003886949082929182,0.07847758533477778,0.03697842350420206,-133.2917746309384,0.0902569056836699,-1.7674999998464014,-1.0,-1.2939351850405447,-2.5299999998457134,-1.0,-1.224999999846896,-1.0,3.308287036982384,0.0784775853347778,4.421404021816084,0.0,5.362912452426185,0.0,-1.0426048340549512,6.544,6.76,8.66711440709852e-06,1.9159150275955095e-05,2.5197,-200.1801281385506,0.07614642782035223,0.07414885684591804,0.08884373105532985
quartic,42/2_LT_Fits,c,33.36,90.02,0.07687224149638003,3.298105632978649,0.10095832212296343,-9.229166666506194,-1.0,-7.18874470884664,-9.393333333172713,-1.0,-9.393333333172713,-1.0,8.979347630133805,0.05122218257042748,0.03363170167535029,0.05687004112630099,0.07687224149638003,-47.21358817660614,0.10805955509180702,-8.719166666506748,-1.0,-7.345092592443863,-8.883333333173269,-1.0,-8.883333333173269,-1.0,7.683981481349662,0.05687004112630097,1.6839450592308591,0.0,1.7228225052552704,0.0,0.36834861831590243,6.316,6.556,0.012165960273857836,0.031040828787241924,3.0357,51.93715518254225,0.09238119661355072,0.0989562592801393,0.11182966322069429
lag5y,42/1_Run_Means,c,24.32,75.24,-0.009714811311827708,62.047027256334424,0.05413904477733328,3.6112777779266025,-1.0,2.587408068923836,-0.9649999998470139,-1.0,6.621666666812744,-1.0,3.804675412406847,0.0477639766082982,-0.013327304598022349,0.005765071272849996,-0.00971481131182776,-31.130997424190777,0.07098434114826431,3.843777777923714,-1.0,2.8786574075473546,-0.6333333331835047,-1.0,6.125000000143668,-1.0,3.4886574074836756,0.0057650712728500066,4.988146285034689,0.0,5.924867826539926,0.0,0.8024702394099691,10.562000000000001,10.812000000000001,0.0006429848827263321,0.00513315537614533,5.661219999999999,185.37062530370284,0.06501177156914205,0.05782581370659683,0.07510544307267719
removeMEI_cons,42/6_Remove_IV,c,28.28,59.88,-0.05613198962694547,-78.54111001463035,0.09863725292581886,8.53767857157291,-1.0,5.1375726002896185,-0.6383333331806442,-1.0,16.955000000136707,-1.0,6.391977373317544,0.09281987557948139,0.000876133347085814,-0.08019716195236012,-0.05613198962694549,-136.5874925509463,0.10676432201278058,9.1451779101966,-1.0,5.366654982499066,-0.12833333318119905,-1.0,18.30666666680202,-1.0,5.544759479830444,-0.08019716195236015,2.2865082649805912,0.0,2.669440917362293,0.0,-0.15461523093160653,20.234,20.148,5.329980043271546e-10,7.616028396132371e-05,21.276419999999998,-35.71611834520111,0.09369502248821825,0.09331089572526483,0.10462410870501197
offset11y,42/3_ST_Fits,c,127.04,189.14,0.07065267450279655,-141.8094727557235,0.10094765775745035,-4.2383333331774065,-1.0,-3.1003544972097927,-4.314999999844003,-1.0,-4.314999999844003,-1.0,5.047501920015369,0.03744379619743984,0.07680421991734993,0.11512772989273067,0.07065267450279654,-216.9282589051882,0.10730118494058853,-3.7283333331779613,-1.0,-3.5484259257792212,-3.8049999998445583,-1.0,-3.734999999844622,-1.0,4.155370370251805,0.11512772989273065,4.299758986526536,0.0,5.014954272427915,0.0,-1.4505003235055876,6.528,6.667999999999999,1.3697827625005312e-06,5.806581638535944e-06,2.6264999999999996,-335.06557472979074,0.09301031939562748,0.08822976026564879,0.10003790594303079
hinge75meet,42/2_LT_Fits,c,50.34,74.96,0.15454242454715145,-375.0866471032299,0.25471477565016043,-5.349999999843049,-1.0,-3.8740634919175636,-5.349999999843049,-1.0,-5.349999999843049,-1.0,6.2833379662629385,0.06611189724518392,0.09032839488566183,0.3002798568277288,0.15454242454715142,-392.4848346724899,0.25494592581671005,-4.839999999843603,-1.0,-4.268055555408217,-4.839999999843603,-1.0,-4.839999999843603,-1.0,4.494166666553542,0.30027985682772873,2.985962249478021,0.0,2.962152424380889,0.0,-1.9111685571424974,5.88,6.0,3.811219927675031e-08,8.993392650353572e-08,1.69648,-298.1422949142296,0.17038599952951125,0.21840900531728438,0.2215115737939898
OLS_refit_CO2forc,43/0_Linear,c,114.46,174.1,0.03765074480794788,-82.04630495145882,0.07024733378298378,-7.551666666507726,-1.0,-4.745288359643165,-7.551666666507726,-1.0,-7.551666666507726,-1.0,7.244710594417543,0.024150595475887285,0.018340029582759747,0.029565180704547108,0.0376507448079479,-182.82332051898413,0.07284613144038049,-7.041666666508281,-1.0,-4.986018518372899,-7.041666666508281,-1.0,-7.041666666508281,-1.0,6.094351851729157,0.029565180704547098,1.9885646484785582,0.0,1.7799987357981542,0.0,-2.4786315110417547,5.86,5.94,4.759007222187538e-07,4.623189884070159e-06,0.9941200000000001,-572.5638790506454,0.06848700979417792,0.06857089857118409,0.07857161295330772
opt_clim_norm,42/3_ST_Fits,c,40.8,84.82,-0.011852859528909652,-3518.76721448403,0.07140459445472076,1.5870277779284296,-1.0,1.4209666668066208,-2.818333333178671,-1.0,2.6000000001497483,-1.0,4.739900759244444,0.049600979203145205,-0.014671705964961644,0.00426799744367598,-0.012016400022202169,-2368.044915658778,0.0825035893342605,2.2618888890388344,-1.0,1.2446808863842977,-2.3083333331792257,-1.0,3.1133333334825237,-1.0,3.4205552248976225,0.0036091170283158425,4.369317900916797,0.0,4.67842644569359,0.0,-1513.4373392860603,14.515999999999998,14.874,1.7911023796502242e-10,0.0002187146791845336,12.0504,-349575.6812511145,0.08383836357468506,0.08892854208878258,0.10069985222861032
OLS_hinge75,42/2_LT_Fits,c,59.94,99.7,0.11282942628817841,-989.1224595498471,0.19467106291530037,-4.013333333177588,-1.0,-2.7450714284265048,-4.013333333177588,-1.0,-4.013333333177588,-1.0,5.269591096291725,0.03805560130911211,0.0609380623689487,0.22978881943184376,0.1128294262881784,-1053.6644380849602,0.19578563598815385,-3.5033333331781433,-1.0,-3.1172222220759265,-3.5033333331781433,-1.0,-3.5033333331781433,-1.0,3.7199999998990627,0.22978881943184376,3.5069912742408853,0.0,3.727609318684551,0.0,-6.187454511804253,5.88,6.0,5.65960645125883e-17,8.593963189686946e-16,2.05546,-965.2429038414635,0.1342830079523452,0.16804090516572054,0.1721090653870853
EBMKF_ta2,43/2_Kalman,c,159.64,200.4,-0.09040497958588245,-518.0265856061934,0.10270770967427557,19.947500000089732,-1.0,9.11905158740741,15.48833333342402,-1.0,17.575000000088806,-1.0,13.155107508467388,0.03017254342966201,-0.06783163866643481,-0.11552903892025715,-0.09040497958588245,-416.3942482898211,0.09898314991863341,19.54333333342362,-1.0,9.439583333437112,15.206666666757796,-1.0,17.051666666756134,-1.0,9.439583333437112,-0.11552903892025718,0.3019337051602761,0.0,0.9367433025509044,0.0,-3.63099454812889,5.122000000000001,5.1160000000000005,0.0007129728429562714,0.0010353964656769604,1.42958,-838.7597406177737,0.09067159422210251,0.1044293359359564,0.09725883534563795
EBMKF_ta,43/2_Kalman,c,144.72,189.06,0.19527508452878503,-2124.9839128250665,0.2611640712963435,-12.599999999842248,-1.0,-6.5485238093843865,-12.999999999842249,-1.0,-12.999999999842249,-1.0,11.87486882742379,0.036926549131348886,0.0487931217701205,0.2721036072356655,0.19527508452878503,-2023.8657575477148,0.2593171344876627,-14.249999999835154,-1.0,-10.458333333180384,-14.249999999835154,-1.0,-14.249999999835154,-1.0,10.458333333180384,0.2721036072356655,6.381772204869816e-13,0.0,0.001699819494793152,0.0,-9.459153496223424,5.52,6.0,2.1313347510852914e-13,6.505148215600655e-13,0.26780000000000004,-2185.0644576276113,0.15580817528743218,0.2295074057582168,0.2245818584404911
OLS_refit,42/2_LT_Fits,c,108.74,126.72,-0.09160800269459919,-1616.4240372400618,0.17149731225701828,12.743333333473839,-1.0,12.800777777909216,12.743333333473839,-1.0,12.743333333473839,-1.0,13.346531578222033,0.029751833495789592,-0.06847153993935981,0.0689949707467345,-0.09160800269459923,-1687.1686400505748,0.1733647897687957,13.253333333473284,-1.0,12.671388889020834,13.253333333473284,-1.0,13.253333333473284,-1.0,12.671388889020834,0.06899497074673447,0.0014743574117838717,0.0,0.10978853026792028,0.0,-12.563827823855021,5.9,6.0,3.350390031248845e-16,1.2029271140191195e-14,0.7610399999999999,-1771.499723163558,0.16503284185490721,0.19371930019438752,0.1951583541023492
TheilSen_h7075,42/2_LT_Fits,c,71.62,107.2,0.14537731033116313,-2101.1868227958644,0.2751031117814138,-4.649999999843658,-1.0,-2.3432936506496045,-4.649999999843658,-1.0,-4.649999999843658,-1.0,6.447527368160707,0.038914040370314346,0.0774807198031737,0.31958925311283737,0.14537731033116313,-2167.783909917805,0.2754291915457681,-4.139999999844212,-1.0,-2.9036111109649956,-4.139999999844212,-1.0,-4.139999999844212,-1.0,3.674722222150011,0.31958925311283737,3.434255739786437,0.0,2.5638725161961333,0.0,-12.918254650483798,5.86,6.0,5.961133245997945e-33,6.40121186624665e-26,2.03348,-2015.2477254754724,0.18622937789418859,0.2394850531990587,0.24186392506821064
FaIR_all,43/1_ERF_FaIR,c,142.5,152.96,0.04467284895353787,-174739.70084936213,0.08069041399074445,-4.7391666665102825,-1.0,-2.5314219575266983,-4.966666666510073,-1.0,-4.966666666510073,-1.0,4.815437584968861,0.005588853246140498,0.00112495064344382,0.07556991686645637,0.04467284895353787,-164391.64799481936,0.07843375479993599,-4.229166666510837,-1.0,-2.741111110965148,-4.456666666510627,-1.0,-4.086666666510964,-1.0,3.4477777776713467,0.07556991686645635,4.2841588009317295,0.0,4.677253057936642,0.0,-2728.385470383083,6.336,6.356,4.548896981482842e-54,2.6750736252215085e-29,3.45392,-439270.0607316763,0.09098748762789025,0.07469438760491189,0.07338246181294648
